,IO,compute,conclude,n,prepare,total,universe,wait
0,6.7703258991241455,0.11542725563049316,7.104873657226562e-05,1.0,5.9604644775390625e-06,7.839375972747803,0.8621029853820801,0.03794503211975098
1,3.161972999572754,0.0574183464050293,8.392333984375e-05,2.0,6.9141387939453125e-06,4.142672061920166,0.8679511547088623,0.029599905014038086
2,2.109391689300537,0.040200233459472656,7.796287536621094e-05,3.0,6.198883056640625e-06,3.098900079727173,0.880047082901001,0.036704063415527344
3,1.5791218280792236,0.02887892723083496,8.0108642578125e-05,4.0,7.152557373046875e-06,2.564112901687622,0.8805680274963379,0.04833698272705078
4,1.2717065811157227,0.023409128189086914,8.106231689453125e-05,5.0,7.152557373046875e-06,2.2672300338745117,0.8923342227935791,0.05755019187927246
5,1.0612916946411133,0.01954483985900879,9.512901306152344e-05,6.0,8.821487426757812e-06,2.0473620891571045,0.8929910659790039,0.06356310844421387
6,0.9093561172485352,0.017518281936645508,9.107589721679688e-05,7.0,6.9141387939453125e-06,1.9111452102661133,0.9066731929779053,0.06444501876831055
7,0.7994258403778076,0.015561819076538086,7.891654968261719e-05,8.0,8.821487426757812e-06,1.8213720321655273,0.9013421535491943,0.09161591529846191
8,0.7100880146026611,0.014127254486083984,8.606910705566406e-05,9.0,7.867813110351562e-06,1.7327079772949219,0.9145312309265137,0.08535218238830566
9,0.642371416091919,0.013244152069091797,8.392333984375e-05,10.0,7.867813110351562e-06,1.6776151657104492,0.9117910861968994,0.09679913520812988
10,0.5900993347167969,0.013007164001464844,9.512901306152344e-05,11.0,1.0967254638671875e-05,1.6385431289672852,0.9192781448364258,0.10563206672668457
11,0.5445113182067871,0.012413978576660156,8.797645568847656e-05,12.0,9.059906005859375e-06,1.604586124420166,0.9326088428497314,0.10467815399169922
12,0.5058166980743408,0.011260032653808594,9.298324584960938e-05,13.0,9.059906005859375e-06,1.571700096130371,0.9203190803527832,0.11053586006164551
13,0.4689321517944336,0.010361194610595703,9.512901306152344e-05,14.0,8.106231689453125e-06,1.5541539192199707,0.9297738075256348,0.1280689239501953
14,0.44148921966552734,0.010252237319946289,9.417533874511719e-05,15.0,1.0013580322265625e-05,1.5451850891113281,0.9267611503601074,0.15174603462219238
15,0.4105813503265381,0.00918269157409668,0.00010514259338378906,16.0,9.059906005859375e-06,1.518671989440918,0.9176828861236572,0.15594220161437988
16,0.38323974609375,0.008590936660766602,0.00011920928955078125,17.0,1.0967254638671875e-05,1.488023042678833,0.9101338386535645,0.16882014274597168
17,0.365358829498291,0.008453369140625,0.00011181831359863281,18.0,1.3113021850585938e-05,1.4641361236572266,0.931473970413208,0.1433107852935791
18,0.347714900970459,0.007757663726806641,0.00010609626770019531,19.0,1.0967254638671875e-05,1.4770410060882568,0.9153378009796143,0.1901569366455078
19,0.3332061767578125,0.007673740386962891,0.00010609626770019531,20.0,1.0013580322265625e-05,1.4828159809112549,0.9216291904449463,0.20411419868469238
20,0.3169524669647217,0.0077288150787353516,0.00010895729064941406,21.0,1.0013580322265625e-05,1.509793996810913,0.9599819183349609,0.20770597457885742
21,0.29839658737182617,0.006735563278198242,0.00011110305786132812,22.0,1.0013580322265625e-05,1.494325876235962,0.9285130500793457,0.23385214805603027
22,0.28418469429016113,0.006474494934082031,0.00011301040649414062,23.0,1.0013580322265625e-05,1.4692201614379883,0.930325984954834,0.2296299934387207
23,0.27497315406799316,0.0059435367584228516,0.00012111663818359375,24.0,1.0013580322265625e-05,1.496764898300171,0.9355099201202393,0.25716590881347656
0,6.73544716835022,0.12243533134460449,7.009506225585938e-05,1.0,6.9141387939453125e-06,7.788986921310425,0.8639020919799805,0.01825690269470215
1,3.16424298286438,0.06122899055480957,8.296966552734375e-05,2.0,5.9604644775390625e-06,4.141373157501221,0.8641560077667236,0.028095006942749023
2,2.1112191677093506,0.04211235046386719,7.796287536621094e-05,3.0,8.106231689453125e-06,3.0815200805664062,0.8962690830230713,0.025561809539794922
3,1.577183723449707,0.030509471893310547,7.510185241699219e-05,4.0,7.867813110351562e-06,2.5601818561553955,0.8799610137939453,0.040780067443847656
4,1.2720890045166016,0.02472972869873047,8.296966552734375e-05,5.0,8.106231689453125e-06,2.2632479667663574,0.9005382061004639,0.050499916076660156
5,1.0554590225219727,0.021654367446899414,7.700920104980469e-05,6.0,1.0013580322265625e-05,2.0544309616088867,0.9008221626281738,0.06290006637573242
6,0.9134023189544678,0.018357515335083008,8.392333984375e-05,7.0,8.821487426757812e-06,1.9325189590454102,0.9165360927581787,0.0639808177947998
7,0.7980685234069824,0.015959978103637695,7.987022399902344e-05,8.0,1.0013580322265625e-05,1.8049321174621582,0.8981819152832031,0.08364701271057129
8,0.7074484825134277,0.014198780059814453,8.392333984375e-05,9.0,6.9141387939453125e-06,1.7269690036773682,0.9051330089569092,0.09021592140197754
9,0.639812707901001,0.014056682586669922,9.202957153320312e-05,10.0,1.0013580322265625e-05,1.6751298904418945,0.91457200050354,0.09795618057250977
10,0.604215145111084,0.013549089431762695,9.202957153320312e-05,11.0,8.821487426757812e-06,1.6411221027374268,0.9085690975189209,0.10384917259216309
11,0.5432348251342773,0.01285696029663086,8.487701416015625e-05,12.0,1.0013580322265625e-05,1.6380109786987305,0.9471380710601807,0.11826205253601074
12,0.4998898506164551,0.011127948760986328,0.00010180473327636719,13.0,9.059906005859375e-06,1.6157281398773193,0.9444189071655273,0.1291360855102539
13,0.4728977680206299,0.011350631713867188,9.679794311523438e-05,14.0,1.0013580322265625e-05,1.574146032333374,0.9336910247802734,0.1408841609954834
14,0.4354269504547119,0.010749101638793945,0.0001049041748046875,15.0,1.0013580322265625e-05,1.5319430828094482,0.9206340312957764,0.15015721321105957
15,0.413654088973999,0.010038137435913086,0.0001010894775390625,16.0,8.821487426757812e-06,1.5230979919433594,0.9253849983215332,0.15106701850891113
16,0.3845505714416504,0.008983135223388672,0.00011992454528808594,17.0,1.0967254638671875e-05,1.4899559020996094,0.9200499057769775,0.1609201431274414
17,0.38474011421203613,0.008751392364501953,0.00010991096496582031,18.0,9.059906005859375e-06,1.4725441932678223,0.9218981266021729,0.13998198509216309
18,0.3479747772216797,0.00800776481628418,0.00010895729064941406,19.0,1.0013580322265625e-05,1.4840810298919678,0.9392440319061279,0.17266011238098145
19,0.32814598083496094,0.007741689682006836,0.0001049041748046875,20.0,1.0013580322265625e-05,1.4686059951782227,0.9234519004821777,0.1913590431213379
20,0.31295299530029297,0.007269620895385742,0.00010395050048828125,21.0,8.821487426757812e-06,1.4869890213012695,0.9398159980773926,0.20787787437438965
21,0.2993161678314209,0.007137775421142578,0.0001049041748046875,22.0,8.821487426757812e-06,1.4946470260620117,0.9282231330871582,0.24271702766418457
22,0.29431772232055664,0.007097005844116211,0.00010895729064941406,23.0,1.5974044799804688e-05,1.5014288425445557,0.9368429183959961,0.23542118072509766
23,0.27915096282958984,0.00683140754699707,0.00011587142944335938,24.0,1.0013580322265625e-05,1.4881930351257324,0.9374539852142334,0.24649691581726074
0,6.491594314575195,0.12088966369628906,7.200241088867188e-05,1.0,6.9141387939453125e-06,7.539137840270996,0.8742151260375977,0.019151926040649414
1,3.1783080101013184,0.05986785888671875,8.296966552734375e-05,2.0,7.152557373046875e-06,4.145090103149414,0.8773679733276367,0.023576974868774414
2,2.114802598953247,0.04188394546508789,8.0108642578125e-05,3.0,7.867813110351562e-06,3.0831210613250732,0.8858120441436768,0.03424215316772461
3,1.57893967628479,0.03185296058654785,7.891654968261719e-05,4.0,8.106231689453125e-06,2.563330888748169,0.901298999786377,0.03213381767272949
4,1.2853758335113525,0.023716211318969727,7.891654968261719e-05,5.0,8.106231689453125e-06,2.2675070762634277,0.8965718746185303,0.053746938705444336
5,1.0632612705230713,0.02046036720275879,8.893013000488281e-05,6.0,9.059906005859375e-06,2.047928810119629,0.893852949142456,0.06206679344177246
6,0.9197263717651367,0.0191192626953125,8.606910705566406e-05,7.0,1.4066696166992188e-05,1.9387400150299072,0.9117679595947266,0.07220292091369629
7,0.7966036796569824,0.015537738800048828,8.106231689453125e-05,8.0,7.867813110351562e-06,1.810063123703003,0.9019660949707031,0.07940101623535156
8,0.730726957321167,0.014619112014770508,8.392333984375e-05,9.0,9.059906005859375e-06,1.7507879734039307,0.9038960933685303,0.09037995338439941
9,0.6490349769592285,0.013884782791137695,8.511543273925781e-05,10.0,9.059906005859375e-06,1.6821339130401611,0.9079189300537109,0.0987710952758789
10,0.5886709690093994,0.013172388076782227,9.298324584960938e-05,11.0,1.2159347534179688e-05,1.6457009315490723,0.9117119312286377,0.11155986785888672
11,0.5442748069763184,0.012122869491577148,9.107589721679688e-05,12.0,1.0967254638671875e-05,1.6131768226623535,0.9193060398101807,0.12500596046447754
12,0.5064749717712402,0.011923551559448242,9.202957153320312e-05,13.0,9.059906005859375e-06,1.579676866531372,0.9125959873199463,0.12537097930908203
13,0.47312164306640625,0.011067390441894531,0.00010013580322265625,14.0,1.1920928955078125e-05,1.563735008239746,0.9251070022583008,0.13909506797790527
14,0.4353806972503662,0.010420560836791992,0.00010204315185546875,15.0,9.059906005859375e-06,1.5357768535614014,0.919752836227417,0.15218210220336914
15,0.41817235946655273,0.009907722473144531,0.00010013580322265625,16.0,1.0967254638671875e-05,1.525019884109497,0.9353609085083008,0.13829588890075684
16,0.38089990615844727,0.008095026016235352,0.0001239776611328125,17.0,1.0013580322265625e-05,1.5806820392608643,1.0086419582366943,0.16306304931640625
17,0.3656759262084961,0.008818387985229492,0.00010895729064941406,18.0,1.0013580322265625e-05,1.4889681339263916,0.958838939666748,0.13919496536254883
18,0.34798216819763184,0.00807332992553711,0.00010704994201660156,19.0,1.1920928955078125e-05,1.4819350242614746,0.9234628677368164,0.18501496315002441
19,0.32747983932495117,0.007773399353027344,0.00010704994201660156,20.0,1.0013580322265625e-05,1.4808900356292725,0.9245250225067139,0.2023329734802246
20,0.31233644485473633,0.007223844528198242,0.0002651214599609375,21.0,1.0013580322265625e-05,1.5058178901672363,0.9387309551239014,0.22904610633850098
21,0.3000006675720215,0.007027626037597656,0.00010704994201660156,22.0,1.0013580322265625e-05,1.4784770011901855,0.9311020374298096,0.22241616249084473
22,0.3003273010253906,0.006494998931884766,0.0001201629638671875,23.0,1.0013580322265625e-05,1.5124011039733887,0.9334900379180908,0.2417910099029541
23,0.2786550521850586,0.006486415863037109,0.00011014938354492188,24.0,1.3113021850585938e-05,1.507436990737915,0.9462070465087891,0.25579214096069336
0,6.456002473831177,0.12170624732971191,7.081031799316406e-05,1.0,5.0067901611328125e-06,7.486493110656738,0.875478982925415,0.017371177673339844
1,3.168745279312134,0.05971074104309082,7.796287536621094e-05,2.0,6.9141387939453125e-06,4.141266107559204,0.8627221584320068,0.026224136352539062
2,2.1103029251098633,0.040418386459350586,8.0108642578125e-05,3.0,6.9141387939453125e-06,3.0964858531951904,0.8755848407745361,0.03218507766723633
3,1.5753469467163086,0.029844045639038086,7.700920104980469e-05,4.0,7.152557373046875e-06,2.558413028717041,0.8786630630493164,0.04395008087158203
4,1.2657139301300049,0.023945093154907227,7.700920104980469e-05,5.0,6.9141387939453125e-06,2.2637970447540283,0.9031898975372314,0.03335404396057129
5,1.0589618682861328,0.020131587982177734,8.0108642578125e-05,6.0,9.059906005859375e-06,2.072309970855713,0.8899757862091064,0.05598115921020508
6,0.9128873348236084,0.017920255661010742,8.296966552734375e-05,7.0,8.106231689453125e-06,1.9270539283752441,0.9082188606262207,0.06347990036010742
7,0.7998945713043213,0.015741348266601562,8.511543273925781e-05,8.0,6.9141387939453125e-06,1.826253890991211,0.9259600639343262,0.07532286643981934
8,0.7108798027038574,0.014749526977539062,8.416175842285156e-05,9.0,1.0967254638671875e-05,1.716015100479126,0.8953449726104736,0.08499884605407715
9,0.645498514175415,0.013480186462402344,8.821487426757812e-05,10.0,6.9141387939453125e-06,1.682183027267456,0.9156970977783203,0.0983879566192627
10,0.5990927219390869,0.014827728271484375,9.703636169433594e-05,11.0,1.2159347534179688e-05,1.6564490795135498,0.9234428405761719,0.10870885848999023
11,0.5436172485351562,0.012445926666259766,8.702278137207031e-05,12.0,9.059906005859375e-06,1.5983679294586182,0.916748046875,0.11507916450500488
12,0.4992403984069824,0.012352228164672852,9.584426879882812e-05,13.0,9.059906005859375e-06,1.5611400604248047,0.9060900211334229,0.12036895751953125
13,0.46677708625793457,0.011098146438598633,0.00010514259338378906,14.0,8.106231689453125e-06,1.5353710651397705,0.909930944442749,0.12712597846984863
14,0.4328176975250244,0.009708404541015625,9.608268737792969e-05,15.0,1.0967254638671875e-05,1.5055370330810547,0.9065439701080322,0.13996005058288574
15,0.40445375442504883,0.009701728820800781,0.00011491775512695312,16.0,7.867813110351562e-06,1.5393409729003906,0.9456949234008789,0.14895415306091309
16,0.38440632820129395,0.009408950805664062,0.000125885009765625,17.0,1.2874603271484375e-05,1.4941401481628418,0.9159078598022461,0.16494202613830566
17,0.3695862293243408,0.00897979736328125,0.00011110305786132812,18.0,1.1920928955078125e-05,1.4814801216125488,0.9380929470062256,0.1486830711364746
18,0.34784531593322754,0.008056163787841797,0.00011301040649414062,19.0,1.2874603271484375e-05,1.4771318435668945,0.9373929500579834,0.16592907905578613
19,0.328798770904541,0.007704734802246094,0.0001068115234375,20.0,1.0967254638671875e-05,1.4816479682922363,0.920278787612915,0.2037057876586914
20,0.31319546699523926,0.007185220718383789,0.00010991096496582031,21.0,1.2159347534179688e-05,1.4752120971679688,0.9329321384429932,0.20306110382080078
21,0.30200839042663574,0.007157087326049805,0.00011181831359863281,22.0,1.2159347534179688e-05,1.4760301113128662,0.9263708591461182,0.21683597564697266
22,0.28725266456604004,0.00675511360168457,0.00011086463928222656,23.0,1.1205673217773438e-05,1.5038070678710938,0.9417331218719482,0.236907958984375
23,0.27833080291748047,0.006478786468505859,0.00011706352233886719,24.0,1.0967254638671875e-05,1.5023369789123535,0.9521231651306152,0.24732613563537598
0,9.280617475509644,0.11891865730285645,7.700920104980469e-05,1.0,5.0067901611328125e-06,10.343642950057983,0.858680009841919,0.020016908645629883
1,3.1754541397094727,0.05948448181152344,7.796287536621094e-05,2.0,7.152557373046875e-06,4.143249034881592,0.8634698390960693,0.024430036544799805
2,2.2417843341827393,0.039847373962402344,7.700920104980469e-05,3.0,6.9141387939453125e-06,3.226032018661499,0.8660509586334229,0.03604698181152344
3,1.5712542533874512,0.03112339973449707,7.796287536621094e-05,4.0,7.867813110351562e-06,2.560112953186035,0.885699987411499,0.04515409469604492
4,1.2685308456420898,0.02539515495300293,8.106231689453125e-05,5.0,6.9141387939453125e-06,2.264698028564453,0.9126150608062744,0.042346954345703125
5,1.0664253234863281,0.02036142349243164,7.605552673339844e-05,6.0,1.1205673217773438e-05,2.064434051513672,0.9019169807434082,0.06255006790161133
6,0.9113538265228271,0.017691373825073242,8.106231689453125e-05,7.0,7.152557373046875e-06,1.8994419574737549,0.9051008224487305,0.05591988563537598
7,0.7994310855865479,0.015837430953979492,8.106231689453125e-05,8.0,1.0967254638671875e-05,1.807326078414917,0.8942058086395264,0.08949995040893555
8,0.7124111652374268,0.014215946197509766,8.20159912109375e-05,9.0,7.152557373046875e-06,1.718954086303711,0.9006400108337402,0.08234620094299316
9,0.6403396129608154,0.013389348983764648,8.58306884765625e-05,10.0,8.821487426757812e-06,1.6612071990966797,0.8973958492279053,0.09492015838623047
10,0.6042830944061279,0.013209819793701172,8.606910705566406e-05,11.0,7.867813110351562e-06,1.639110803604126,0.9000470638275146,0.11145901679992676
11,0.539149284362793,0.012084245681762695,8.678436279296875e-05,12.0,6.9141387939453125e-06,1.601341962814331,0.9088990688323975,0.1298689842224121
12,0.5007951259613037,0.010840892791748047,9.512901306152344e-05,13.0,1.0967254638671875e-05,1.5688049793243408,0.9032959938049316,0.1312119960784912
13,0.47989916801452637,0.011455535888671875,9.107589721679688e-05,14.0,7.867813110351562e-06,1.5843439102172852,0.9302289485931396,0.1469571590423584
14,0.4329068660736084,0.00999903678894043,9.799003601074219e-05,15.0,2.9087066650390625e-05,1.5285000801086426,0.9191389083862305,0.1517620086669922
15,0.40988922119140625,0.009356498718261719,0.00010418891906738281,16.0,8.106231689453125e-06,1.520508050918579,0.9252169132232666,0.15179204940795898
16,0.3849923610687256,0.008751630783081055,0.000125885009765625,17.0,1.0013580322265625e-05,1.510040044784546,0.9158949851989746,0.18477606773376465
17,0.36465907096862793,0.008649587631225586,0.00010895729064941406,18.0,1.1920928955078125e-05,1.4772918224334717,0.9255740642547607,0.15964698791503906
18,0.3499016761779785,0.008055448532104492,0.00010514259338378906,19.0,1.0013580322265625e-05,1.5060079097747803,0.9263210296630859,0.2059950828552246
19,0.33116960525512695,0.007725954055786133,0.00010800361633300781,20.0,1.0013580322265625e-05,1.4808480739593506,0.9251530170440674,0.1992940902709961
20,0.3131682872772217,0.007207632064819336,0.00011515617370605469,21.0,9.059906005859375e-06,1.4991259574890137,0.9316999912261963,0.23035883903503418
21,0.30031824111938477,0.006941318511962891,0.00010800361633300781,22.0,1.2874603271484375e-05,1.4922590255737305,0.9246869087219238,0.24339914321899414
22,0.2859642505645752,0.006684780120849609,0.00011491775512695312,23.0,1.0967254638671875e-05,1.4832649230957031,0.9298961162567139,0.24335193634033203
23,0.27706241607666016,0.0062389373779296875,0.00011515617370605469,24.0,1.5020370483398438e-05,1.480018138885498,0.9284970760345459,0.24858403205871582
